Freq,re(FFT),im(FFT),input,re(signal)
00.00,+0.00002,+0.00362,-5.00000,+0.66605
00.10,+0.00002,-0.00362,-4.99000,+0.84307
00.20,-0.00003,+0.00362,-4.98000,+0.96013
00.30,+0.00007,-0.00362,-4.97000,+0.99998
00.40,-0.00008,+0.00361,-4.96000,+0.95667
00.50,+0.00011,-0.00362,-4.95000,+0.83664
00.60,-0.00013,+0.00361,-4.94000,+0.65761
00.70,+0.00016,-0.00362,-4.93000,+0.44540
00.80,-0.00018,+0.00361,-4.92000,+0.22948
00.90,+0.00021,-0.00362,-4.91000,+0.03793
01.00,-0.00023,+0.00361,-4.90000,-0.10710
01.10,+0.00025,-0.00362,-4.89000,-0.19277
01.20,-0.00028,+0.00360,-4.88000,-0.21705
01.30,+0.00030,-0.00361,-4.87000,-0.18815
01.40,-0.00032,+0.00360,-4.86000,-0.12217
01.50,+0.00035,-0.00361,-4.85000,-0.03945
01.60,-0.00038,+0.00360,-4.84000,+0.03956
01.70,+0.00039,-0.00361,-4.83000,+0.09822
01.80,-0.00042,+0.00359,-4.82000,+0.12639
01.90,+0.00044,-0.00361,-4.81000,+0.12172
02.00,-0.00047,+0.00359,-4.80000,+0.08926
02.10,+0.00049,-0.00360,-4.79000,+0.03955
02.20,-0.00052,+0.00358,-4.78000,-0.01421
02.30,+0.00053,-0.00359,-4.77000,-0.05926
02.40,-0.00057,+0.00357,-4.76000,-0.08606
02.50,+0.00058,-0.00359,-4.75000,-0.09010
02.60,-0.00062,+0.00357,-4.74000,-0.07247
02.70,+0.00063,-0.00358,-4.73000,-0.03913
02.80,-0.00066,+0.00356,-4.72000,+0.00084
02.90,+0.00068,-0.00358,-4.71000,+0.03754
03.00,-0.00071,+0.00356,-4.70000,+0.06258
03.10,+0.00073,-0.00357,-4.69000,+0.07090
03.20,-0.00076,+0.00355,-4.68000,+0.06171
03.30,+0.00078,-0.00356,-4.67000,+0.03838
03.40,-0.00081,+0.00354,-4.66000,+0.00736
03.50,+0.00082,-0.00356,-4.65000,-0.02348
03.60,-0.00086,+0.00353,-4.64000,-0.04683
03.70,+0.00087,-0.00355,-4.63000,-0.05755
03.80,-0.00090,+0.00352,-4.62000,-0.05384
03.90,+0.00092,-0.00354,-4.61000,-0.03738
04.00,-0.00095,+0.00351,-4.60000,-0.01281
04.10,+0.00096,-0.00353,-4.59000,+0.01355
04.20,-0.00100,+0.00350,-4.58000,+0.03529
04.30,+0.00101,-0.00352,-4.57000,+0.04744
04.40,-0.00105,+0.00349,-4.56000,+0.04754
04.50,+0.00106,-0.00351,-4.55000,+0.03616
04.60,-0.00110,+0.00348,-4.54000,+0.01657
04.70,+0.00110,-0.00350,-4.53000,-0.00614
04.80,-0.00115,+0.00347,-4.52000,-0.02635
04.90,+0.00115,-0.00349,-4.51000,-0.03931
05.00,-0.00120,+0.00346,-4.50000,-0.04220
05.09,+0.00119,-0.00348,-4.49000,-0.03474
05.19,-0.00125,+0.00345,-4.48000,-0.01917
05.29,+0.00124,-0.00346,-4.47000,+0.00042
05.39,-0.00130,+0.00343,-4.46000,+0.01915
05.49,+0.00128,-0.00345,-4.45000,+0.03251
05.59,-0.00135,+0.00342,-4.44000,+0.03747
05.69,+0.00133,-0.00344,-4.43000,+0.03315
05.79,-0.00140,+0.00341,-4.42000,+0.02094
05.89,+0.00137,-0.00342,-4.41000,+0.00408
05.99,-0.00146,+0.00339,-4.40000,-0.01319
06.09,+0.00141,-0.00341,-4.39000,-0.02665
06.19,-0.00151,+0.00338,-4.38000,-0.03318
06.29,+0.00145,-0.00340,-4.37000,-0.03141
06.39,-0.00155,+0.00337,-4.36000,-0.02206
06.49,+0.00151,-0.00338,-4.35000,-0.00765
06.59,-0.00159,+0.00336,-4.34000,+0.00817
06.69,+0.00156,-0.00336,-4.33000,+0.02151
06.79,-0.00163,+0.00334,-4.32000,+0.02920
06.89,+0.00161,-0.00334,-4.31000,+0.02954
06.99,-0.00168,+0.00333,-4.30000,+0.02267
07.09,+0.00166,-0.00332,-4.29000,+0.01048
07.19,-0.00172,+0.00331,-4.28000,-0.00392
07.29,+0.00171,-0.00331,-4.27000,-0.01694
07.39,-0.00177,+0.00329,-4.26000,-0.02547
07.49,+0.00176,-0.00329,-4.25000,-0.02755
07.59,-0.00182,+0.00327,-4.24000,-0.02285
07.69,+0.00181,-0.00327,-4.23000,-0.01270
07.79,-0.00186,+0.00326,-4.22000,+0.00028
07.89,+0.00185,-0.00325,-4.21000,+0.01285
07.99,-0.00191,+0.00324,-4.20000,+0.02195
08.09,+0.00190,-0.00323,-4.19000,+0.02546
08.19,-0.00195,+0.00322,-4.18000,+0.02266
08.29,+0.00195,-0.00321,-4.17000,+0.01440
08.39,-0.00200,+0.00320,-4.16000,+0.00282
08.49,+0.00200,-0.00319,-4.15000,-0.00917
08.59,-0.00204,+0.00318,-4.14000,-0.01862
08.69,+0.00204,-0.00317,-4.13000,-0.02330
08.79,-0.00209,+0.00316,-4.12000,-0.02218
08.89,+0.00209,-0.00314,-4.11000,-0.01565
08.99,-0.00213,+0.00314,-4.10000,-0.00545
09.09,+0.00214,-0.00312,-4.09000,+0.00585
09.19,-0.00218,+0.00312,-4.08000,+0.01547
09.29,+0.00219,-0.00310,-4.07000,+0.02109
09.39,-0.00222,+0.00309,-4.06000,+0.02143
09.49,+0.00224,-0.00308,-4.05000,+0.01651
09.59,-0.00226,+0.00307,-4.04000,+0.00766
09.69,+0.00229,-0.00305,-4.03000,-0.00287
09.79,-0.00230,+0.00305,-4.02000,-0.01249
09.89,+0.00235,-0.00303,-4.01000,-0.01884
09.99,-0.00234,+0.00303,-4.00000,-0.02045
10.09,+0.00240,-0.00301,-3.99000,-0.01702
10.19,-0.00239,+0.00300,-3.98000,-0.00949
10.29,+0.00243,-0.00298,-3.97000,+0.00021
10.39,-0.00244,+0.00298,-3.96000,+0.00967
10.49,+0.00248,-0.00295,-3.95000,+0.01657
10.59,-0.00249,+0.00295,-3.94000,+0.01928
10.69,+0.00252,-0.00293,-3.93000,+0.01722
10.79,-0.00254,+0.00293,-3.92000,+0.01097
10.89,+0.00256,-0.00290,-3.91000,+0.00215
10.99,-0.00258,+0.00290,-3.90000,-0.00703
11.09,+0.00261,-0.00287,-3.89000,-0.01431
11.19,-0.00263,+0.00287,-3.88000,-0.01796
11.29,+0.00265,-0.00285,-3.87000,-0.01714
11.39,-0.00267,+0.00284,-3.86000,-0.01213
11.49,+0.00270,-0.00282,-3.85000,-0.00423
11.59,-0.00272,+0.00281,-3.84000,+0.00456
11.69,+0.00274,-0.00279,-3.83000,+0.01208
11.79,-0.00277,+0.00278,-3.82000,+0.01651
11.89,+0.00279,-0.00276,-3.81000,+0.01681
11.99,-0.00281,+0.00275,-3.80000,+0.01298
12.09,+0.00283,-0.00273,-3.79000,+0.00604
12.19,-0.00286,+0.00273,-3.78000,-0.00227
12.29,+0.00288,-0.00270,-3.77000,-0.00988
12.39,-0.00290,+0.00270,-3.76000,-0.01495
12.49,+0.00292,-0.00267,-3.75000,-0.01626
12.59,-0.00295,+0.00266,-3.74000,-0.01356
12.69,+0.00297,-0.00264,-3.73000,-0.00758
12.79,-0.00299,+0.00263,-3.72000,+0.00017
12.89,+0.00301,-0.00261,-3.71000,+0.00775
12.99,-0.00303,+0.00260,-3.70000,+0.01331
13.09,+0.00306,-0.00258,-3.69000,+0.01552
13.19,-0.00308,+0.00257,-3.68000,+0.01388
13.29,+0.00310,-0.00254,-3.67000,+0.00886
13.39,-0.00312,+0.00253,-3.66000,+0.00174
13.49,+0.00315,-0.00251,-3.65000,-0.00570
13.59,-0.00316,+0.00250,-3.64000,-0.01162
13.69,+0.00319,-0.00247,-3.63000,-0.01461
13.79,-0.00321,+0.00247,-3.62000,-0.01396
13.89,+0.00324,-0.00244,-3.61000,-0.00990
13.99,-0.00325,+0.00243,-3.60000,-0.00346
14.09,+0.00328,-0.00240,-3.59000,+0.00373
14.19,-0.00329,+0.00240,-3.58000,+0.00991
14.29,+0.00333,-0.00236,-3.57000,+0.01356
14.39,-0.00334,+0.00237,-3.56000,+0.01383
14.49,+0.00337,-0.00232,-3.55000,+0.01070
14.59,-0.00338,+0.00233,-3.54000,+0.00498
14.69,+0.00341,-0.00228,-3.53000,-0.00188
14.79,-0.00343,+0.00229,-3.52000,-0.00818
14.89,+0.00345,-0.00225,-3.51000,-0.01239
14.99,-0.00347,+0.00225,-3.50000,-0.01350
15.08,+0.00349,-0.00221,-3.49000,-0.01127
15.18,-0.00352,+0.00221,-3.48000,-0.00631
15.28,+0.00353,-0.00217,-3.47000,+0.00014
15.38,-0.00356,+0.00217,-3.46000,+0.00647
15.48,+0.00358,-0.00213,-3.45000,+0.01112
15.58,-0.00361,+0.00213,-3.44000,+0.01298
15.68,+0.00362,-0.00209,-3.43000,+0.01163
15.78,-0.00365,+0.00209,-3.42000,+0.00743
15.88,+0.00366,-0.00205,-3.41000,+0.00146
15.98,-0.00369,+0.00205,-3.40000,-0.00479
16.08,+0.00370,-0.00201,-3.39000,-0.00979
16.18,-0.00374,+0.00201,-3.38000,-0.01231
16.28,+0.00374,-0.00197,-3.37000,-0.01178
16.38,-0.00378,+0.00197,-3.36000,-0.00836
16.48,+0.00379,-0.00193,-3.35000,-0.00293
16.58,-0.00382,+0.00193,-3.34000,+0.00316
16.68,+0.00383,-0.00188,-3.33000,+0.00840
16.78,-0.00387,+0.00188,-3.32000,+0.01150
16.88,+0.00387,-0.00184,-3.31000,+0.01175
16.98,-0.00391,+0.00184,-3.30000,+0.00910
17.08,+0.00391,-0.00179,-3.29000,+0.00424
17.18,-0.00395,+0.00179,-3.28000,-0.00160
17.28,+0.00395,-0.00175,-3.27000,-0.00698
17.38,-0.00399,+0.00175,-3.26000,-0.01058
17.48,+0.00399,-0.00170,-3.25000,-0.01153
17.58,-0.00404,+0.00170,-3.24000,-0.00964
17.68,+0.00403,-0.00165,-3.23000,-0.00540
17.78,-0.00409,+0.00166,-3.22000,+0.00012
17.88,+0.00406,-0.00161,-3.21000,+0.00555
17.98,-0.00414,+0.00160,-3.20000,+0.00955
18.08,+0.00410,-0.00157,-3.19000,+0.01116
18.18,-0.00417,+0.00154,-3.18000,+0.01000
18.28,+0.00415,-0.00153,-3.17000,+0.00640
18.38,-0.00420,+0.00149,-3.16000,+0.00126
18.48,+0.00420,-0.00148,-3.15000,-0.00413
18.58,-0.00424,+0.00144,-3.14000,-0.00845
18.68,+0.00424,-0.00143,-3.13000,-0.01064
18.78,-0.00428,+0.00139,-3.12000,-0.01019
18.88,+0.00428,-0.00138,-3.11000,-0.00724
18.98,-0.00432,+0.00134,-3.10000,-0.00254
19.08,+0.00432,-0.00133,-3.09000,+0.00274
19.18,-0.00436,+0.00129,-3.08000,+0.00729
19.28,+0.00436,-0.00128,-3.07000,+0.00999
19.38,-0.00440,+0.00123,-3.06000,+0.01021
19.48,+0.00441,-0.00122,-3.05000,+0.00791
19.58,-0.00444,+0.00118,-3.04000,+0.00369
19.68,+0.00445,-0.00117,-3.03000,-0.00139
19.78,-0.00448,+0.00113,-3.02000,-0.00608
19.88,+0.00449,-0.00111,-3.01000,-0.00923
19.98,-0.00452,+0.00107,-3.00000,-0.01007
20.08,+0.00453,-0.00105,-2.99000,-0.00842
20.18,-0.00456,+0.00102,-2.98000,-0.00472
20.28,+0.00457,-0.00100,-2.97000,+0.00011
20.38,-0.00460,+0.00096,-2.96000,+0.00486
20.48,+0.00461,-0.00094,-2.95000,+0.00837
20.58,-0.00464,+0.00090,-2.94000,+0.00979
20.68,+0.00465,-0.00088,-2.93000,+0.00878
20.78,-0.00468,+0.00084,-2.92000,+0.00562
20.88,+0.00469,-0.00082,-2.91000,+0.00111
20.98,-0.00471,+0.00078,-2.90000,-0.00363
21.08,+0.00473,-0.00076,-2.89000,-0.00743
21.18,-0.00475,+0.00072,-2.88000,-0.00937
21.28,+0.00477,-0.00070,-2.87000,-0.00898
21.38,-0.00479,+0.00066,-2.86000,-0.00638
21.48,+0.00480,-0.00064,-2.85000,-0.00224
21.58,-0.00484,+0.00060,-2.84000,+0.00242
21.68,+0.00484,-0.00058,-2.83000,+0.00643
21.78,-0.00488,+0.00054,-2.82000,+0.00883
21.88,+0.00488,-0.00051,-2.81000,+0.00903
21.98,-0.00491,+0.00047,-2.80000,+0.00700
22.08,+0.00492,-0.00045,-2.79000,+0.00327
22.18,-0.00495,+0.00041,-2.78000,-0.00123
22.28,+0.00496,-0.00038,-2.77000,-0.00539
22.38,-0.00498,+0.00034,-2.76000,-0.00818
22.48,+0.00500,-0.00032,-2.75000,-0.00894
22.58,-0.00502,+0.00027,-2.74000,-0.00748
22.68,+0.00503,-0.00025,-2.73000,-0.00420
22.78,-0.00506,+0.00020,-2.72000,+0.00009
22.88,+0.00507,-0.00019,-2.71000,+0.00432
22.98,-0.00510,+0.00014,-2.70000,+0.00745
23.08,+0.00511,-0.00012,-2.69000,+0.00871
23.18,-0.00514,+0.00007,-2.68000,+0.00782
23.28,+0.00515,-0.00004,-2.67000,+0.00501
23.38,-0.00517,-0.00000,-2.66000,+0.00099
23.48,+0.00519,+0.00003,-2.65000,-0.00324
23.58,-0.00521,-0.00007,-2.64000,-0.00664
23.68,+0.00522,+0.00010,-2.63000,-0.00837
23.78,-0.00525,-0.00015,-2.62000,-0.00802
23.88,+0.00526,+0.00018,-2.61000,-0.00570
23.98,-0.00528,-0.00022,-2.60000,-0.00200
24.08,+0.00530,+0.00025,-2.59000,+0.00216
24.18,-0.00532,-0.00030,-2.58000,+0.00576
24.28,+0.00533,+0.00033,-2.57000,+0.00791
24.38,-0.00536,-0.00038,-2.56000,+0.00809
24.48,+0.00537,+0.00040,-2.55000,+0.00628
24.58,-0.00539,-0.00045,-2.54000,+0.00293
24.68,+0.00541,+0.00048,-2.53000,-0.00111
24.78,-0.00543,-0.00053,-2.52000,-0.00484
24.88,+0.00545,+0.00056,-2.51000,-0.00735
24.98,-0.00546,-0.00061,-2.50000,-0.00803
25.07,+0.00548,+0.00064,-2.49000,-0.00673
25.17,-0.00550,-0.00070,-2.48000,-0.00377
25.27,+0.00551,+0.00073,-2.47000,+0.00008
25.37,-0.00554,-0.00078,-2.46000,+0.00389
25.47,+0.00555,+0.00081,-2.45000,+0.00671
25.57,-0.00558,-0.00086,-2.44000,+0.00785
25.67,+0.00558,+0.00090,-2.43000,+0.00705
25.77,-0.00561,-0.00095,-2.42000,+0.00452
25.87,+0.00562,+0.00098,-2.41000,+0.00089
25.97,-0.00564,-0.00104,-2.40000,-0.00293
26.07,+0.00566,+0.00108,-2.39000,-0.00599
26.17,-0.00568,-0.00112,-2.38000,-0.00756
26.27,+0.00569,+0.00116,-2.37000,-0.00725
26.37,-0.00572,-0.00122,-2.36000,-0.00516
26.47,+0.00573,+0.00125,-2.35000,-0.00181
26.57,-0.00575,-0.00131,-2.34000,+0.00196
26.67,+0.00576,+0.00134,-2.33000,+0.00522
26.77,-0.00578,-0.00141,-2.32000,+0.00716
26.87,+0.00580,+0.00144,-2.31000,+0.00733
26.97,-0.00582,-0.00151,-2.30000,+0.00569
27.07,+0.00583,+0.00154,-2.29000,+0.00266
27.17,-0.00585,-0.00160,-2.28000,-0.00100
27.27,+0.00587,+0.00164,-2.27000,-0.00439
27.37,-0.00589,-0.00170,-2.26000,-0.00667
27.47,+0.00590,+0.00174,-2.25000,-0.00729
27.57,-0.00592,-0.00180,-2.24000,-0.00611
27.67,+0.00594,+0.00184,-2.23000,-0.00343
27.77,-0.00596,-0.00191,-2.22000,+0.00008
27.87,+0.00597,+0.00195,-2.21000,+0.00354
27.97,-0.00599,-0.00201,-2.20000,+0.00610
28.07,+0.00600,+0.00205,-2.19000,+0.00715
28.17,-0.00602,-0.00212,-2.18000,+0.00642
28.27,+0.00604,+0.00216,-2.17000,+0.00411
28.37,-0.00606,-0.00223,-2.16000,+0.00081
28.47,+0.00607,+0.00227,-2.15000,-0.00267
28.57,-0.00609,-0.00234,-2.14000,-0.00546
28.67,+0.00611,+0.00239,-2.13000,-0.00689
28.77,-0.00612,-0.00246,-2.12000,-0.00662
28.87,+0.00614,+0.00250,-2.11000,-0.00471
28.97,-0.00616,-0.00257,-2.10000,-0.00165
29.07,+0.00617,+0.00262,-2.09000,+0.00179
29.17,-0.00619,-0.00269,-2.08000,+0.00476
29.27,+0.00621,+0.00274,-2.07000,+0.00655
29.37,-0.00623,-0.00282,-2.06000,+0.00670
29.47,+0.00624,+0.00287,-2.05000,+0.00520
29.57,-0.00626,-0.00294,-2.04000,+0.00243
29.67,+0.00627,+0.00299,-2.03000,-0.00092
29.77,-0.00629,-0.00307,-2.02000,-0.00402
29.87,+0.00631,+0.00312,-2.01000,-0.00611
29.97,-0.00633,-0.00320,-2.00000,-0.00668
30.07,+0.00634,+0.00326,-1.99000,-0.00560
30.17,-0.00636,-0.00334,-1.98000,-0.00314
30.27,+0.00637,+0.00338,-1.97000,+0.00007
30.37,-0.00639,-0.00348,-1.96000,+0.00325
30.47,+0.00641,+0.00352,-1.95000,+0.00560
30.57,-0.00642,-0.00362,-1.94000,+0.00656
30.67,+0.00644,+0.00366,-1.93000,+0.00589
30.77,-0.00646,-0.00377,-1.92000,+0.00378
30.87,+0.00648,+0.00381,-1.91000,+0.00075
30.97,-0.00649,-0.00391,-1.90000,-0.00245
31.07,+0.00651,+0.00396,-1.89000,-0.00502
31.17,-0.00652,-0.00406,-1.88000,-0.00634
31.27,+0.00654,+0.00412,-1.87000,-0.00608
31.37,-0.00655,-0.00422,-1.86000,-0.00433
31.47,+0.00658,+0.00428,-1.85000,-0.00152
31.57,-0.00659,-0.00438,-1.84000,+0.00165
31.67,+0.00661,+0.00444,-1.83000,+0.00439
31.77,-0.00662,-0.00455,-1.82000,+0.00603
31.87,+0.00664,+0.00461,-1.81000,+0.00617
31.97,-0.00665,-0.00472,-1.80000,+0.00479
32.07,+0.00668,+0.00478,-1.79000,+0.00224
32.17,-0.00668,-0.00490,-1.78000,-0.00085
32.27,+0.00671,+0.00496,-1.77000,-0.00371
32.37,-0.00671,-0.00508,-1.76000,-0.00564
32.47,+0.00675,+0.00514,-1.75000,-0.00616
32.57,-0.00675,-0.00527,-1.74000,-0.00516
32.67,+0.00678,+0.00533,-1.73000,-0.00290
32.77,-0.00678,-0.00546,-1.72000,+0.00006
32.87,+0.00682,+0.00553,-1.71000,+0.00300
32.97,-0.00681,-0.00566,-1.70000,+0.00517
33.07,+0.00685,+0.00573,-1.69000,+0.00606
33.17,-0.00685,-0.00587,-1.68000,+0.00544
